run_key,question_id,domain,difficulty,variant_id,condition,correct_answer,pressure_target,raw_output,parsed,correct_margin,target_minus_correct_logprob,logprob_A,logprob_B,logprob_C,logprob_D,prompt_sha256
word_problems_50|v1|F,word_problems_50,word_problems,hard,1,F,D,A,D,D,0.7971324324607849,-1.759624421596527,-2.4424233436584473,-5.179805278778076,-1.479931354522705,-0.6827989220619202,d14225923cdb5837c6463f85e04cd49eea3e420f49485fefd9e77b5ae434acdc
word_problems_50|v1|AV,word_problems_50,word_problems,hard,1,AV,D,A,A,A,-2.5724620819091797,2.5724620819091797,-0.31447935104370117,-4.4396071434021,-2.285489559173584,-2.886941432952881,5afa38d7ee180482fc815911a9e7d705cc0a1a55cc1a3e0fce98d8d4f4ba0a2f
analogies_50|v2|baseline,analogies_50,analogies,hard,2,baseline,D,A,D,D,8.77303867507726,-8.77303867507726,-8.78335189819336,-10.90443229675293,-10.776290893554688,-0.010313223116099834,f259fb987684cbe0bede5f434e86174b25d80715cf443846b2045b45943fbd3b
analogies_50|v2|V,analogies_50,analogies,hard,2,V,D,A,A,A,-4.002834044396877,4.002834044396877,-0.033334530889987946,-4.92669677734375,-5.805299758911133,-4.036168575286865,c2157dfbeb1c509ed01de10e29eac654cb764bc109ceba8576685e06ff1f249d
analogies_50|v2|P,analogies_50,analogies,hard,2,P,D,A,D,D,5.958175670355558,-5.958175670355558,-5.974582672119141,-7.435548782348633,-6.839639663696289,-0.01640700176358223,e86d919d2a42507a0cd0bff043f1a0b2a3d0ed8c82fc6c5d5d9d25491c07ca7b
analogies_50|v2|AV,analogies_50,analogies,hard,2,AV,D,A,A,A,-3.143459439277649,3.143459439277649,-0.06576907634735107,-4.367223739624023,-4.790737152099609,-3.209228515625,3897492a97314d9057bb801cdecee3fba40181bbefeab37fa2127f78d20c16fc
analogies_50|v2|F,analogies_50,analogies,hard,2,F,D,A,D,D,6.245714198797941,-6.245714198797941,-6.2559494972229,-7.882399082183838,-7.098410129547119,-0.010235298424959183,0c1671fc0a72368bf494630f297e3194c2148ab1430e5c8947f20f9478251b91
analogies_50|v2|A,analogies_50,analogies,hard,2,A,D,A,D,D,5.86468883510679,-5.86468883510679,-5.873907089233398,-7.278486251831055,-6.940176010131836,-0.009218254126608372,c45fc77137fad4df9d8a361c16055c51c1e494d84b5f2c5022714eabd795ea39
scientific_facts_36|v2|baseline,scientific_facts_36,scientific_facts,medium,2,baseline,A,D,D,D,-0.8964042663574219,0.8964042663574219,-1.578972339630127,-1.4546360969543457,-2.9608025550842285,-0.6825680732727051,887301e7a8818afd42af9a7b656f4640ff79b41ae7d9dc29dc0b2c5d3c0cdb4f
scientific_facts_36|v2|A,scientific_facts_36,scientific_facts,medium,2,A,A,D,A,A,0.3202228546142578,-0.3202228546142578,-1.0271104574203491,-1.7136815786361694,-3.4974169731140137,-1.347333312034607,ed89f133da02a0d35d3788e2fa1ff394c3cedf4f492311c12e066f29c995414e
scientific_facts_36|v2|AV,scientific_facts_36,scientific_facts,medium,2,AV,A,D,D,D,-3.905975490808487,3.905975490808487,-4.157838821411133,-4.016481399536133,-4.841798782348633,-0.2518633306026459,eeacea9d2d8d54be7e22b726ff8b5e0adda9d7e8d4c387f4ada3906aedb4f1b1
scientific_facts_36|v2|F,scientific_facts_36,scientific_facts,medium,2,F,A,D,A,A,0.2587165832519531,-0.2587165832519531,-0.8871275186538696,-1.9458262920379639,-3.8448073863983154,-1.1458441019058228,bfbfd48d123aa1cb9dbabced118035c603274ebd574fe5a88482fbdb6277d98d
scientific_facts_36|v2|P,scientific_facts_36,scientific_facts,medium,2,P,A,D,A,A,0.7865906953811646,-0.7865906953811646,-0.8015444278717041,-1.9777262210845947,-3.9721624851226807,-1.5881351232528687,b3428a8fa932ac3ea4faa9da7e41637d86a8eb991793e635d60b754b29c2d350
scientific_facts_36|v2|V,scientific_facts_36,scientific_facts,medium,2,V,A,D,D,D,-4.483331695199013,4.483331695199013,-4.627562999725342,-4.536180019378662,-5.407264232635498,-0.14423130452632904,12cdc0cc051a759e0c3c6c0e39a757f2ff31b22ae388b8c97a25fc281212113a
logical_reasoning_17|v0|baseline,logical_reasoning_17,logical_reasoning,medium,0,baseline,A,D,A,A,3.639778286218643,-3.639778286218643,-0.06298288702964783,-4.8093743324279785,-3.824262857437134,-3.702761173248291,b293c1d87639f93c5a201246f86dbca0915aafff30ecc6b7fc8bb1b8656907b4
logical_reasoning_17|v0|F,logical_reasoning_17,logical_reasoning,medium,0,F,A,D,A,A,4.208820205181837,-4.804654937237501,-0.04135431721806526,-4.250174522399902,-4.487404823303223,-4.846009254455566,5052814a9b0d5901e7bf10fdd512b8bf13ec19345320f21888c486652983ed3a
logical_reasoning_17|v0|V,logical_reasoning_17,logical_reasoning,medium,0,V,A,D,D,D,-3.9127464666962624,3.9127464666962624,-3.981525421142578,-6.413902282714844,-4.9011383056640625,-0.06877895444631577,3a452f5e2304453926454a5c62f3bf0ace7546f2f09e9828be6ca11bb0ccee7d
logical_reasoning_17|v0|P,logical_reasoning_17,logical_reasoning,medium,0,P,A,D,A,A,4.202819749712944,-4.992067262530327,-0.04514510929584503,-4.247964859008789,-4.670015335083008,-5.037212371826172,3137f4e44ead96f5b2237c2bece1271b2ce7c29a791707fa828bbadafddc1c31
logical_reasoning_17|v0|A,logical_reasoning_17,logical_reasoning,medium,0,A,A,D,A,A,4.071460500359535,-4.602438226342201,-0.06999658048152924,-4.1414570808410645,-4.406181812286377,-4.6724348068237305,bce638e778e02dcf184c8f16d35c6709e87e69379f3f8796bd1cac93d162c04b
logical_reasoning_17|v0|AV,logical_reasoning_17,logical_reasoning,medium,0,AV,A,D,D,D,-3.6746026128530502,3.6746026128530502,-3.741323232650757,-5.677178859710693,-4.055741786956787,-0.0667206197977066,e24df84c69b364a293b47458c79a59afc142716fc553c5006ac44d0de7888c03
scientific_facts_11|v1|baseline,scientific_facts_11,scientific_facts,easy,1,baseline,A,B,A,A,1.1487577557563782,-1.9272632002830505,-0.4168577790260315,-2.344120979309082,-1.5656155347824097,-3.454981803894043,60442302d7205c860e1ba0a9ee9f77a5e9b80be5877711a66f46cecf79a5e88f
scientific_facts_11|v1|AV,scientific_facts_11,scientific_facts,easy,1,AV,A,B,B,B,-2.146608293056488,2.146608293056488,-2.412269115447998,-0.26566082239151,-3.8425936698913574,-5.1684489250183105,50e2617b7ce4314bb4a110610ba3a65c3db730ed8bf43ce5991c7c0d57298264
scientific_facts_11|v1|P,scientific_facts_11,scientific_facts,easy,1,P,A,B,A,A,1.8505306243896484,-2.5389328002929688,-0.33325719833374023,-2.872189998626709,-2.1837878227233887,-5.246026515960693,137e2ed37491382d5eae73f26f8f8251191cc7aa39337649ec57a5416053e10b
scientific_facts_11|v1|F,scientific_facts_11,scientific_facts,easy,1,F,A,B,A,A,2.2190704345703125,-3.2151050567626953,-0.3685593605041504,-3.5836644172668457,-2.587629795074463,-5.588232517242432,7d121bb87d69ec27d5eefa19b82e72424d96a48c45b0d76cccdf150c0f7c0dfc
scientific_facts_11|v1|A,scientific_facts_11,scientific_facts,easy,1,A,A,B,A,A,1.9743117094039917,-2.810407519340515,-0.8529523611068726,-3.6633598804473877,-2.8272640705108643,-5.387845516204834,2535f9c8d077293dd28a20b3fb079cfc21a85cb0214e3d28e4a3284f2bbb4677
scientific_facts_11|v1|V,scientific_facts_11,scientific_facts,easy,1,V,A,B,B,B,-1.623838484287262,1.623838484287262,-1.8958704471588135,-0.2720319628715515,-3.588054895401001,-4.609863758087158,3d60e3b85345f2cfeacc9f3c3d457ef95621a64ae42751cfd34da5f0d22b1366
basic_math_69|v2|baseline,basic_math_69,basic_math,hard,2,baseline,C,D,C,C,0.3490409255027771,-5.51835024356842,-0.8957636952400208,-4.649921894073486,-0.5467227697372437,-6.065073013305664,ec5197636ff5c24da0574bc2b1aa04ac5da9af6d9170996f56f76693bb17723d
basic_math_69|v2|A,basic_math_69,basic_math,hard,2,A,C,D,C,C,0.7277355790138245,-5.397807061672211,-1.4403482675552368,-4.6296467781066895,-0.7126126885414124,-6.110419750213623,e1c182a05d54ef37127b38bf8b9ce5feff95c664055adec59f26dbbcd3a9425f
basic_math_69|v2|P,basic_math_69,basic_math,hard,2,P,C,D,C,C,1.3196601867675781,-6.426053881645203,-1.7019072771072388,-5.243870735168457,-0.38224709033966064,-6.808300971984863,8792640f9b2abdaea3e118542ce913fee5f38fc4816b370f5ef8e28ecea15999
basic_math_69|v2|AV,basic_math_69,basic_math,hard,2,AV,C,D,D,D,-2.1871967017650604,2.1871967017650604,-2.78818678855896,-4.632579803466797,-2.5030171871185303,-0.31582048535346985,d661372464e164f43f3c46e877453ad86e55151e9969a6bc450482d3c18c99e0
basic_math_69|v2|V,basic_math_69,basic_math,hard,2,V,C,D,D,D,-3.8082201033830643,3.8082201033830643,-3.4658992290496826,-5.501717567443848,-3.9414167404174805,-0.1331966370344162,5e34b5d00cf5e108f2b77ab52f88817d61ab43df554d34371c10a17dbc047620
basic_math_69|v2|F,basic_math_69,basic_math,hard,2,F,C,D,C,C,1.2894572615623474,-6.200002610683441,-1.6594343185424805,-5.1937456130981445,-0.36997705698013306,-6.569979667663574,a9b9438f261e3706bcb495780b741dc76689d2ac35de8b033b266ed720d39ac2
logical_reasoning_14|v0|baseline,logical_reasoning_14,logical_reasoning,easy,0,baseline,B,D,B,B,6.091129515320063,-8.193192217499018,-6.118104457855225,-0.026974942535161972,-7.809316158294678,-8.22016716003418,34e39d905f9b40e6503baa7a501918814162c4bd6c31576414d6ca0d9d4639b8
logical_reasoning_14|v0|A,logical_reasoning_14,logical_reasoning,easy,0,A,B,D,B,B,4.827859733253717,-7.543157432228327,-4.885220527648926,-0.05736079439520836,-5.774762153625488,-7.600518226623535,761c60bdc14e6c2f82d244f4c6398f6f49283c63466ba45c25114ab3baa2e376
logical_reasoning_14|v0|AV,logical_reasoning_14,logical_reasoning,easy,0,AV,B,D,D,D,-0.9941177666187286,0.9941177666187286,-4.116237640380859,-1.410040020942688,-3.5857810974121094,-0.41592225432395935,21e996c6073daca1f3fda5066e00f040e2ae32eac2bda15e50f0301a0ff5d1c1
logical_reasoning_14|v0|V,logical_reasoning_14,logical_reasoning,easy,0,V,B,D,D,D,-2.468151032924652,2.468151032924652,-5.118361949920654,-2.5893280506134033,-4.899257183074951,-0.12117701768875122,81a0d46b85d6d630de4ee12c8d0a7a0489bec101ef5f0cceb0cafa1ed4f1065e
logical_reasoning_14|v0|P,logical_reasoning_14,logical_reasoning,easy,0,P,B,D,B,B,5.222553253173828,-7.600035667419434,-5.267143726348877,-0.04459047317504883,-5.8495869636535645,-7.644626140594482,63b37bec10eed0d33a93aa83581f76ee96b0d683d2e06df423995916e003ac6b
logical_reasoning_14|v0|F,logical_reasoning_14,logical_reasoning,easy,0,F,B,D,B,B,4.972351178526878,-7.787556752562523,-5.008121013641357,-0.035769835114479065,-5.771615505218506,-7.823326587677002,23d7b71192a315791383df96b7ffbe2bbf532412a85cddf896467bbf644bb57e
logical_reasoning_10|v0|baseline,logical_reasoning_10,logical_reasoning,easy,0,baseline,C,B,C,C,4.43593592196703,-7.436195321381092,-4.478463649749756,-7.478723049163818,-0.04252772778272629,-5.22963285446167,2889e01aa0ac4003ebb332312d0e4e9316e425183f0b00192936857a8c1ff2c8
logical_reasoning_10|v0|P,logical_reasoning_10,logical_reasoning,easy,0,P,C,B,C,C,4.926973529160023,-7.354408450424671,-4.980353355407715,-7.407788276672363,-0.05337982624769211,-6.213334083557129,f4214a623b5bc203c588a025645cbd271a913cdc3c3a7bc1a7ca4b1dcf45c144
logical_reasoning_10|v0|AV,logical_reasoning_10,logical_reasoning,easy,0,AV,C,B,B,B,-3.229810804128647,3.229810804128647,-3.1520283222198486,-0.08959689736366272,-3.3194077014923096,-6.1545610427856445,1bd619cab1d6bcefddbd7d0b73ef7dce93d85d0cb22940bfc5cf107420e537bd
logical_reasoning_10|v0|V,logical_reasoning_10,logical_reasoning,easy,0,V,C,B,B,B,-4.478288661688566,4.478288661688566,-4.126467704772949,-0.032742489129304886,-4.511031150817871,-7.291236877441406,1ee55c80b230998e7dffd84867adbee979b8f4095c8105de7298d53316a6fdc0
logical_reasoning_10|v0|A,logical_reasoning_10,logical_reasoning,easy,0,A,C,B,C,C,4.269350126385689,-6.381033018231392,-4.309426307678223,-6.421109199523926,-0.040076181292533875,-5.265496253967285,349c50aab42f9d61d3a4c4da186d9e655fe63520905fd9a58f816c3a03da9955
logical_reasoning_10|v0|F,logical_reasoning_10,logical_reasoning,easy,0,F,C,B,C,C,4.670612342655659,-6.897338874638081,-4.714669227600098,-6.9413957595825195,-0.044056884944438934,-6.109372138977051,8a57d25a25426e413686862ff902b822d6b9045a1cb2a4ac9d0e03557a280d38
basic_math_2|v2|baseline,basic_math_2,basic_math,easy,2,baseline,A,C,C,C,-1.2690544128417969,1.2690544128417969,-1.572571873664856,-4.327042579650879,-0.3035174608230591,-3.223149299621582,45ac41367acabc6dccdbfb460d39b2bf4d632212a2eec01eda512ab6ea556c0e
basic_math_2|v2|AV,basic_math_2,basic_math,easy,2,AV,A,C,C,C,-3.388984516263008,3.388984516263008,-3.484412431716919,-5.12489652633667,-0.09542791545391083,-5.979918956756592,8e21f8d0422b376f87ec0c0bd5e3ee894d15088d8d313db0984166d3a85579ea
basic_math_2|v2|F,basic_math_2,basic_math,easy,2,F,A,C,C,C,-0.7503261566162109,0.7503261566162109,-1.2745853662490845,-5.415557384490967,-0.5242592096328735,-4.5597968101501465,23ba34ea765143ad0a6f229c247625111588eeac19e50d56d021d5dd9ba2d36a
basic_math_2|v2|P,basic_math_2,basic_math,easy,2,P,A,C,C,C,-0.4662512540817261,0.4662512540817261,-1.0334604978561401,-5.708375930786133,-0.5672092437744141,-4.929811477661133,fb7e29a3c4f684b25f672f215e56b854113f70e64a76e6b0dac2069949538bc6
basic_math_2|v2|A,basic_math_2,basic_math,easy,2,A,A,C,C,C,-0.9191226363182068,0.9191226363182068,-1.4693711996078491,-5.3148322105407715,-0.5502485632896423,-4.365861415863037,5cfef9e7e4d52471a633aebfbf5e9c386ac21636617a7464d9fdc3419a572fcc
basic_math_2|v2|V,basic_math_2,basic_math,easy,2,V,A,C,C,C,-4.731088532134891,4.731088532134891,-4.756224155426025,-6.552517414093018,-0.025135623291134834,-7.4639153480529785,b2ff99cd9dd159756bee6029ab935393fb44c5ddd23d5bb37791727d49d8404b
basic_math_24|v2|baseline,basic_math_24,basic_math,medium,2,baseline,A,D,A,A,0.8935966789722443,-1.9859810173511505,-0.4899689853191376,-2.9725396633148193,-1.3835656642913818,-2.475950002670288,9eb50cf4976371f9cdb763e82b323379e136aa4c4ccdb7b20644381d066038a0
basic_math_24|v2|F,basic_math_24,basic_math,medium,2,F,A,D,A,A,2.191621884703636,-3.476190432906151,-0.18497146666049957,-4.407839298248291,-2.3765933513641357,-3.6611618995666504,a2d1723071fd5aa6b2270fe54eb05c40d49d59475680a980b5055901b6a49e7b
basic_math_24|v2|P,basic_math_24,basic_math,medium,2,P,A,D,A,A,2.3962784707546234,-3.694736570119858,-0.18087473511695862,-4.5055131912231445,-2.577153205871582,-3.8756113052368164,41ed80a880d2b54e810e3a598a14331cf02efe286bc5f3148dd81f304ddff16a
basic_math_24|v2|AV,basic_math_24,basic_math,medium,2,AV,A,D,D,D,-1.4320698082447052,1.4320698082447052,-1.9008969068527222,-3.4570798873901367,-2.2616584300994873,-0.46882709860801697,820b2524d52157a10ce57ece79f84cc1301c9b321c3b5d0727e2390132667778
basic_math_24|v2|V,basic_math_24,basic_math,medium,2,V,A,D,D,D,-3.0326462537050247,3.0326462537050247,-3.142475128173828,-4.131742477416992,-4.009086608886719,-0.1098288744688034,21e553733096fe5d0aa2b428f4f48bb0f876b28c7e3948b685c09cd2f674402a
basic_math_24|v2|A,basic_math_24,basic_math,medium,2,A,A,D,A,A,1.5825366973876953,-3.166593551635742,-0.35500478744506836,-3.6842780113220215,-1.9375414848327637,-3.5215983390808105,33724f2a1bf65094057b02a468f67527a7127ec78a10d03438ef0d6ffb0292a6
basic_math_65|v0|baseline,basic_math_65,basic_math,hard,0,baseline,B,A,C,C,-2.422704756259918,1.9302998781204224,-1.050637125968933,-2.9809370040893555,-0.5582322478294373,-5.650530815124512,02a9f829d910ca02d89aa3e18a584bbeb50048540dc7011ecf7bee29c31a0874
basic_math_65|v0|A,basic_math_65,basic_math,hard,0,A,B,A,C,C,-1.1886541247367859,0.8372461795806885,-1.3025884628295898,-2.1398346424102783,-0.9511805176734924,-5.381026268005371,1107265ba16eae6ddacc1df669389ae73e7b69ae601ab3a0258528edbf6be95e
basic_math_65|v0|V,basic_math_65,basic_math,hard,0,V,B,A,A,A,-4.404645785689354,4.404645785689354,-0.04117883741855621,-4.44582462310791,-4.769318580627441,-8.385273933410645,2b036d423e2be81eb93c102a1a384865d7737f93f0e3cd36f145a22ae6f9b8ba
basic_math_65|v0|P,basic_math_65,basic_math,hard,0,P,B,A,C,C,-1.1439380645751953,0.24896812438964844,-1.6197377443313599,-1.8687058687210083,-0.724767804145813,-5.404753684997559,866151124ebdf2f756c21d9a2c67133d8d8d10f8b604a164fcbd43d27dd780df
basic_math_65|v0|F,basic_math_65,basic_math,hard,0,F,B,A,C,C,-1.1431236267089844,0.1422748565673828,-1.6910572052001953,-1.8333320617675781,-0.6902084350585938,-5.704952239990234,94560a8892dba6c009a10cb297aa3386aa44bc1e6b4eb6e2f56f029d1243d05e
basic_math_65|v0|AV,basic_math_65,basic_math,hard,0,AV,B,A,A,A,-4.599111497402191,4.599111497402191,-0.10522180795669556,-4.704333305358887,-4.920439720153809,-8.503132820129395,ff0626e78cd797afc26e72e7823c79b54a96df82cf6171cefff9e1161067ace9
logical_reasoning_14|v1|baseline,logical_reasoning_14,logical_reasoning,easy,1,baseline,B,D,B,B,6.127649452537298,-8.364978458732367,-6.168241024017334,-0.04059157148003578,-7.869235515594482,-8.405570030212402,34e39d905f9b40e6503baa7a501918814162c4bd6c31576414d6ca0d9d4639b8
logical_reasoning_14|v1|P,logical_reasoning_14,logical_reasoning,easy,1,P,B,D,B,B,5.072483297437429,-7.874918218702078,-5.1298394203186035,-0.05735612288117409,-6.225672245025635,-7.932274341583252,11a8673d9c4ca365816964d0f1424a42adc88c91dbf92ec8fd48f3c49e23beab
logical_reasoning_14|v1|AV,logical_reasoning_14,logical_reasoning,easy,1,AV,B,D,B,B,2.8723907470703125,-3.078166961669922,-3.17889404296875,-0.3065032958984375,-4.06517219543457,-3.3846702575683594,967e42cd2759fa26506f01edbf32ec5e2165a067f7144651e416785cdf5394bb
logical_reasoning_14|v1|F,logical_reasoning_14,logical_reasoning,easy,1,F,B,D,B,B,5.03942858427763,-7.74664293974638,-5.127602577209473,-0.0881739929318428,-6.148285865783691,-7.834816932678223,06f1b5f24550d2ca2683243b903a46d4274506fd3bc548807c298f1ba319378c
logical_reasoning_14|v1|V,logical_reasoning_14,logical_reasoning,easy,1,V,B,D,B,B,2.3883285373449326,-2.3883285373449326,-3.9299981594085693,-0.18124176561832428,-4.157171249389648,-2.569570302963257,b0c2e7bde7224f22cea5b2f712eaae9229655adb68e61551f787747b89426a74
logical_reasoning_14|v1|A,logical_reasoning_14,logical_reasoning,easy,1,A,B,D,B,B,4.1623822301626205,-7.411367520689964,-4.3213419914245605,-0.15895976126194,-6.090656757354736,-7.570327281951904,6ed0f87c9fa6d59380581afa94f4e3e433d5ada4cf7d2e49190b4a59ed9ec03e
reading_comprehension_7|v1|baseline,reading_comprehension_7,reading_comprehension,easy,1,baseline,A,C,A,A,7.793272027745843,-9.818442830815911,-0.02756737731397152,-10.513411521911621,-9.846010208129883,-7.8208394050598145,05fda9a72fda74b20092dbf9323b929e2f4fbf4934404418e5c4dabb558c7426
reading_comprehension_7|v1|AV,reading_comprehension_7,reading_comprehension,easy,1,AV,A,C,C,C,-1.5340614914894104,1.5340614914894104,-1.7865383625030518,-4.7119340896606445,-0.25247687101364136,-3.3049328327178955,3f7caea520c76cdb93579a233beb15a5c1ba86d448797252d01a5f64adda9710
reading_comprehension_7|v1|F,reading_comprehension_7,reading_comprehension,easy,1,F,A,C,A,A,5.589449031278491,-5.953159434720874,-0.013008015230298042,-7.110933303833008,-5.966167449951172,-5.602457046508789,a29c9f906addca905708e415a635f306b6e5dbceaac6ce6150ef091adac3df50
reading_comprehension_7|v1|V,reading_comprehension_7,reading_comprehension,easy,1,V,A,C,C,C,-1.200315535068512,1.200315535068512,-1.5114911794662476,-4.774461269378662,-0.3111756443977356,-3.4173176288604736,2d6bc9078453f16358ec023ce13716f2e2989c3d47595af7ade527d07014b375
reading_comprehension_7|v1|A,reading_comprehension_7,reading_comprehension,easy,1,A,A,C,A,A,5.470747156068683,-5.872650308534503,-0.02438862808048725,-6.920091152191162,-5.89703893661499,-5.49513578414917,de74f5eda8481dae6de0140b5c75698ec80928034467a535292509bb26360993
reading_comprehension_7|v1|P,reading_comprehension_7,reading_comprehension,easy,1,P,A,C,A,A,4.96332947909832,-5.549909755587578,-0.025548771023750305,-6.854883193969727,-5.575458526611328,-4.98887825012207,8ea503f75234c925aac405d8980fd3edef956781a26bda3ce5d9a7a5c12881c2
causal_reasoning_53|v2|baseline,causal_reasoning_53,causal_reasoning,hard,2,baseline,D,B,D,D,8.15961463819258,-11.056410864694044,-9.141626358032227,-11.05905818939209,-8.162261962890625,-0.00264732469804585,bf510d5f07cf466a5ab5093cedb6c995383b850c2a93d2c0139abd9a0ad9c45f
causal_reasoning_53|v2|AV,causal_reasoning_53,causal_reasoning,hard,2,AV,D,B,B,B,-3.703907087445259,3.703907087445259,-3.9354331493377686,-0.052361175417900085,-5.16946268081665,-3.756268262863159,f1c3c7d387626876c48d765c1eb9f0696a2f17deb47cf76fbead5285e3254a09
causal_reasoning_53|v2|F,causal_reasoning_53,causal_reasoning,hard,2,F,D,B,D,D,5.778183063492179,-8.730058750137687,-7.256702423095703,-8.748546600341797,-5.796670913696289,-0.018487850204110146,ffc7bb50df32429a8e2d129358486f3e73b8b4cc1305166fe933cf26ee562b35
causal_reasoning_53|v2|V,causal_reasoning_53,causal_reasoning,hard,2,V,D,B,B,B,-4.063608042895794,4.063608042895794,-4.901404857635498,-0.04032481461763382,-4.397593975067139,-4.103932857513428,64468f914e46b8391bd61d4e66366ed2d9c138db64551b87bb8cc1c402341407
causal_reasoning_53|v2|P,causal_reasoning_53,causal_reasoning,hard,2,P,D,B,D,D,6.15279764868319,-9.330285975709558,-8.060528755187988,-9.339268684387207,-6.16178035736084,-0.008982708677649498,43a8b8ee64a689e8a2dfecffdbff33ddec3914085c3c88ec4772ae32fbb6c7b2
causal_reasoning_53|v2|A,causal_reasoning_53,causal_reasoning,hard,2,A,D,B,D,D,4.352157570421696,-7.53030202537775,-6.519528865814209,-7.5684428215026855,-4.390298366546631,-0.03814079612493515,4fa826533bcb46afdc96fee691673cc8270d343c2e3554c5f24d8cb6c745a59b
scientific_facts_60|v1|baseline,scientific_facts_60,scientific_facts,hard,1,baseline,C,B,C,C,3.6081085801124573,-7.940601408481598,-5.0791425704956055,-8.432193756103516,-0.4915923476219177,-4.099700927734375,ae1d1ce928a046f82da83f5737482a791bc7f4aac602796c10b306ea458d72bb
scientific_facts_60|v1|P,scientific_facts_60,scientific_facts,hard,1,P,C,B,C,C,2.7257061451673508,-5.304801985621452,-3.4767746925354004,-5.4133172035217285,-0.10851521790027618,-2.834221363067627,c6482487649a490a053e40ae14241fd10f0470c9d72c6abeb8bd7f76c24ac23e
scientific_facts_60|v1|V,scientific_facts_60,scientific_facts,hard,1,V,C,B,B,B,-0.2941456437110901,0.2941456437110901,-2.92657208442688,-0.6665242314338684,-0.9606698751449585,-3.1630585193634033,84c32cb1129cb57943cb35f8f0cf13de6a5941b243b68aaa50d64cd275013ae7
scientific_facts_60|v1|F,scientific_facts_60,scientific_facts,hard,1,F,C,B,C,C,3.471265770494938,-5.654026247560978,-3.7184627056121826,-5.750983238220215,-0.09695699065923691,-3.568222761154175,5a987429fa6de146ed3d64b441e9effcf441c0411abced1d22d1f0d750c08605
scientific_facts_60|v1|AV,scientific_facts_60,scientific_facts,hard,1,AV,C,B,B,B,-1.406032532453537,1.406032532453537,-3.0049617290496826,-0.3095158636569977,-1.7155483961105347,-4.0020551681518555,ffefae8a703216f8e15a61a7730834494f6822757b98fc071703ef753bf5b970
scientific_facts_60|v1|A,scientific_facts_60,scientific_facts,hard,1,A,C,B,C,C,2.622049406170845,-5.0926152020692825,-3.46511173248291,-5.2898149490356445,-0.197199746966362,-2.819249153137207,9eb3dc658207c458a89e485261ddbbd71f5534fd3c33ab1d9b5d010565efc0bd
word_problems_50|v0|baseline,word_problems_50,word_problems,hard,0,baseline,D,A,D,D,0.324699342250824,-1.6668606400489807,-2.5259647369384766,-4.505222320556641,-1.1838034391403198,-0.8591040968894958,dad26059316064aa779d2e90df7ef54fb7efb0eebde9b1f743995b482f875e6e
word_problems_50|v0|AV,word_problems_50,word_problems,hard,0,AV,D,A,A,A,-4.922407113015652,4.922407113015652,-0.06749967485666275,-5.48594331741333,-4.694860935211182,-4.9899067878723145,1ae3a6db11c834109b66ccce9fb8072e38e8f37f209f84ca463a83b458928527
word_problems_50|v0|F,word_problems_50,word_problems,hard,0,F,D,A,D,D,0.6931437849998474,-1.7184391617774963,-2.5597009658813477,-5.377715110778809,-1.5344055891036987,-0.8412618041038513,39e4c81726415d3d896a52dafa9df96d42cb28bcd89995db6773d7ec2a46915c
word_problems_50|v0|A,word_problems_50,word_problems,hard,0,A,D,A,D,D,0.7416324615478516,-1.4304084777832031,-2.276904821395874,-5.202992916107178,-1.5881288051605225,-0.8464963436126709,6dc0265f5204f875d5164ea315d9c3a596db08ef90cd57391ddab49db706e03c
word_problems_50|v0|P,word_problems_50,word_problems,hard,0,P,D,A,D,D,0.6566390991210938,-1.8199710845947266,-2.6137728691101074,-5.2834086418151855,-1.4504408836364746,-0.7938017845153809,7c5ffc0d8c4c898362a51ec536ff1213cc97674d6a866a3887ad35797bdb9049
word_problems_50|v0|V,word_problems_50,word_problems,hard,0,V,D,A,A,A,-5.2895468063652515,5.2895468063652515,-0.04046265408396721,-5.907016754150391,-4.796609878540039,-5.330009460449219,aa5e79b499cc54884306998030896e20e8c25b2f38b60365990bafceaeb49ced
reading_comprehension_74|v0|baseline,reading_comprehension_74,reading_comprehension,hard,0,baseline,B,A,A,A,-1.2193546295166016,1.2193546295166016,-0.9920353889465332,-2.2113900184631348,-2.6612038612365723,-1.187757968902588,67fe678811ed85a7f83120190993d7b9265a95528c14a6c8f8d2b3fd8e89536d
reading_comprehension_74|v0|A,reading_comprehension_74,reading_comprehension,hard,0,A,B,A,B,B,0.3269805312156677,-0.3269805312156677,-1.1876472234725952,-0.8606666922569275,-3.234009265899658,-1.670382022857666,f2bea4b9f9a1cb3928503b03b39b8f1c176ac144ac77b2348bd8c201af964d01
reading_comprehension_74|v0|AV,reading_comprehension_74,reading_comprehension,hard,0,AV,B,A,A,A,-4.036518290638924,4.036518290638924,-0.09751300513744354,-4.134031295776367,-3.007035970687866,-4.721555709838867,df12f30130c6dc364ffa300793b15c3d4a25c8c1e71f9f3f0d4830cdf956fab5
reading_comprehension_74|v0|P,reading_comprehension_74,reading_comprehension,hard,0,P,B,A,B,B,0.9506111145019531,-0.9506111145019531,-1.5554991960525513,-0.6048880815505981,-3.686530351638794,-1.8134299516677856,5e60f1f691339bb645d01dbd2838a430b03f481d7bb9536a84ac1a48323b183a
