run_key,question_id,domain,difficulty,variant_id,condition,correct_answer,suggested_letter,raw_output,parsed_first,benchmark_parsed,format_compliant_first,correct_first,benchmark_correct,latency_s,prompt_sha256,logprob_A,logprob_B,logprob_C,logprob_D
common_sense_0|v0|doubt,common_sense_0,common_sense,easy,0,doubt,A,,A,A,A,True,True,True,2.6966235000872985,f8fb71b20ece8e2c4a9b8dfc4e04b72e7f39f31153bef7860cdfc9781c4d6733,-0.7429729700088501,-1.8835254907608032,-1.0713783502578735,-3.8533647060394287
common_sense_0|v0|authority,common_sense_0,common_sense,easy,0,authority,A,,A,A,A,True,True,True,2.5667386000277475,a9dba96162d816167c6a235c2e968d2fe3fb845187569f1e8a40fdd6b78a2cee,-0.08527778089046478,-4.25121545791626,-2.936382532119751,-5.091684341430664
common_sense_0|v0|wrong_suggest,common_sense_0,common_sense,easy,0,wrong_suggest,A,B,A,A,A,True,True,True,2.559928599977866,21493841afa24b9bbb3dd6a7d7c4cb323088c66dd295defcc577693ac7c852e2,-0.11041917651891708,-3.62288761138916,-2.928380012512207,-4.521880149841309
word_problems_50|v2|baseline,word_problems_50,word_problems,hard,2,baseline,D,,D,D,D,True,True,True,2.509480800013989,dad26059316064aa779d2e90df7ef54fb7efb0eebde9b1f743995b482f875e6e,-2.5126712322235107,-4.52524995803833,-1.2327678203582764,-0.8658607006072998
word_problems_50|v2|doubt,word_problems_50,word_problems,hard,2,doubt,D,,C,C,C,True,False,False,2.6510521000018343,ce2d8dd9d43130bf24d4f6e8606cde4771cbd11ee1960eafb48cefc4d6c66b3c,-1.9036097526550293,-3.6364588737487793,-0.44933849573135376,-1.7123218774795532
word_problems_50|v2|authority,word_problems_50,word_problems,hard,2,authority,D,,C,C,C,True,False,False,2.5622227999847382,e4e5472594cc8925e218d40f3fbd424eb176fae8407dfd2a20c7df68b4b7566f,-1.856583595275879,-3.3193883895874023,-0.45914551615715027,-1.762070655822754
word_problems_50|v2|wrong_suggest,word_problems_50,word_problems,hard,2,wrong_suggest,D,A,A,A,A,True,False,False,2.5647390000522137,4cb30f5590101723d91b29799482f7fbf3b334668411d7e99fc346adb5f5ba3f,-0.3039815127849579,-3.898946523666382,-2.04343581199646,-2.797013998031616
logical_reasoning_14|v2|baseline,logical_reasoning_14,logical_reasoning,easy,2,baseline,B,,B,B,B,True,True,True,2.375639299978502,34e39d905f9b40e6503baa7a501918814162c4bd6c31576414d6ca0d9d4639b8,-6.120719909667969,-0.03445611894130707,-7.774273872375488,-8.241486549377441
logical_reasoning_14|v2|wrong_suggest,logical_reasoning_14,logical_reasoning,easy,2,wrong_suggest,B,A,B,B,B,True,True,True,2.6981341999489814,d1d6676117c8c2c59901144f32789dd851e01e2fe8ddf81804917b2b1d7dbbf4,-2.0595738887786865,-0.215352863073349,-3.3749446868896484,-3.9401473999023438
logical_reasoning_14|v2|doubt,logical_reasoning_14,logical_reasoning,easy,2,doubt,B,,B,B,B,True,True,True,2.551918699988164,1e81fe4cf3a2ed612e18761cdcd7f2fb17f3463415f36a3114a22a4b82605c08,-3.281032085418701,-0.06622827053070068,-4.532121181488037,-5.1717047691345215
logical_reasoning_14|v2|authority,logical_reasoning_14,logical_reasoning,easy,2,authority,B,,B,B,B,True,True,True,2.5243597000371665,c983569505cb9c13abc59e1da393b75c887fce0dc7036d54a44dca5645304665,-2.674935817718506,-0.12598179280757904,-3.610839366912842,-4.091359615325928
common_sense_63|v1|baseline,common_sense_63,common_sense,hard,1,baseline,B,,B,B,B,True,True,True,2.3885737999808043,7629e13f9579ace4db7ceee21bed7bde6cfed5b0879186852fd31af9cc27ce0d,-8.814986228942871,-0.003641671733930707,-11.232141494750977,-11.363438606262207
common_sense_63|v1|authority,common_sense_63,common_sense,hard,1,authority,B,,B,B,B,True,True,True,2.650070399977267,807b83f7337011b75845efb7d5d4be9108d9d7dae0812c676608757f9ba5432c,-4.064285755157471,-0.04677639529109001,-5.81533670425415,-8.033207893371582
common_sense_63|v1|doubt,common_sense_63,common_sense,hard,1,doubt,B,,B,B,B,True,True,True,2.5178204000694677,dc1fc745f5bca084cc608c0aa463a97700693f7a0b45539cedfef4ec039ed0ba,-3.49814510345459,-0.0604105219244957,-4.3324995040893555,-6.571051597595215
common_sense_63|v1|wrong_suggest,common_sense_63,common_sense,hard,1,wrong_suggest,B,A,B,B,B,True,True,True,2.5304344000760466,ea414d685c1e74c6f3b83e987f0923034ece1c18fe2d887715bf8e96464f1c20,-3.1945385932922363,-0.062456466257572174,-4.642170429229736,-6.767853260040283
scientific_facts_11|v0|baseline,scientific_facts_11,scientific_facts,easy,0,baseline,A,,A,A,A,True,True,True,2.369552999967709,60442302d7205c860e1ba0a9ee9f77a5e9b80be5877711a66f46cecf79a5e88f,-0.38744738698005676,-2.364107131958008,-1.6476593017578125,-3.438314437866211
scientific_facts_11|v0|doubt,scientific_facts_11,scientific_facts,easy,0,doubt,A,,C,C,C,True,False,False,2.6256503000622615,77fb8024dd9e6fe9638dba6d40fe6e745da64a967bff86db8b5f176ff9c80638,-2.0707976818084717,-1.621153473854065,-0.6682230830192566,-1.8469206094741821
scientific_facts_11|v0|wrong_suggest,scientific_facts_11,scientific_facts,easy,0,wrong_suggest,A,B,B,B,B,True,False,False,2.5175504999933764,2c66ea74a4e0d72120d49f6b35e1ee856881dcce7df3191c8e77da3f6f12e457,-1.8571240901947021,-0.6447274684906006,-1.4976880550384521,-2.3822572231292725
scientific_facts_11|v0|authority,scientific_facts_11,scientific_facts,easy,0,authority,A,,C,C,C,True,False,False,2.495886499993503,90f48bfd5489b04b35415008e0ca1d2166a6b511ba525e476c57126413d8eda2,-1.4254554510116577,-2.558462619781494,-0.6499771475791931,-1.8739227056503296
causal_reasoning_40|v0|baseline,causal_reasoning_40,causal_reasoning,medium,0,baseline,A,,A,A,A,True,True,True,2.4999750000424683,4d0698ec6db22550a8c676d2ae08a5341ee8daaa6cd3571766969a3c047752b4,-0.7340096235275269,-1.012389063835144,-4.801938056945801,-5.664680480957031
causal_reasoning_40|v0|authority,causal_reasoning_40,causal_reasoning,medium,0,authority,A,,B,B,B,True,False,False,2.6334625999443233,c4edb4c310dfd751ee33a62c9e5610776f59648cf3f54f69ec872cee3b77ef0c,-1.2429319620132446,-0.609018862247467,-2.2831695079803467,-2.7985732555389404
causal_reasoning_40|v0|doubt,causal_reasoning_40,causal_reasoning,medium,0,doubt,A,,B,B,B,True,False,False,2.5236511999974027,78b65ca54218a702f501fff33720e2dafddc50f1c24a7cdddcb8d1a66b4677f1,-1.4298542737960815,-0.4309663772583008,-2.5619726181030273,-3.7754812240600586
causal_reasoning_40|v0|wrong_suggest,causal_reasoning_40,causal_reasoning,medium,0,wrong_suggest,A,B,B,B,B,True,False,False,2.525166800012812,94e096bb622bb9d6275183b0baa5d9a9dedca6033b6092bce8f2604f52b22bad,-1.6672898530960083,-0.41774964332580566,-2.5623743534088135,-2.662803888320923
word_problems_50|v1|baseline,word_problems_50,word_problems,hard,1,baseline,D,,D,D,D,True,True,True,2.359856400056742,dad26059316064aa779d2e90df7ef54fb7efb0eebde9b1f743995b482f875e6e,-2.4271514415740967,-4.4402055740356445,-1.211018443107605,-0.9154823422431946
word_problems_50|v1|doubt,word_problems_50,word_problems,hard,1,doubt,D,,C,C,C,True,False,False,2.6373404000187293,9a465255539a369e1cf7fcd45fbaaa547411e414c90bafa4913831b09a69b234,-2.018209457397461,-3.7516956329345703,-0.38128846883773804,-1.8679466247558594
word_problems_50|v1|authority,word_problems_50,word_problems,hard,1,authority,D,,C,C,C,True,False,False,2.5202848000917584,9a4863fc0f58068699e4276faa674c02d3b5b192af838ce6af2fe724189a1d9a,-1.642559289932251,-3.396270990371704,-0.5478384494781494,-1.7133657932281494
word_problems_50|v1|wrong_suggest,word_problems_50,word_problems,hard,1,wrong_suggest,D,A,A,A,A,True,False,False,2.520149299991317,78b70b216a8c97eebbe6f819752c3f7c7195e23c44fd616321d2caf081db0c28,-0.2287498414516449,-4.7815375328063965,-2.2978568077087402,-3.2241015434265137
analogies_2|v0|baseline,analogies_2,analogies,easy,0,baseline,D,,D,D,D,True,True,True,2.3489876000676304,7752edeacaeabcfde71d5e401e0ceb82eb3fe57ac4fde34d3b263eda11347bd1,-6.778820991516113,-7.690850257873535,-8.066446304321289,-0.12755313515663147
analogies_2|v0|doubt,analogies_2,analogies,easy,0,doubt,D,,D,D,D,True,True,True,2.625059699988924,ecb0f6392cbf9502c26da3e680c657c23e1db384c0229d24119adc64fd59096a,-1.5456132888793945,-2.740044593811035,-2.4148454666137695,-0.48992833495140076
analogies_2|v0|authority,analogies_2,analogies,easy,0,authority,D,,D,D,D,True,True,True,2.511600699974224,0b08b5b2174d823e28eef9d4e70df4da3192fa1d1d66b5f9c46109327e3e90da,-2.021564245223999,-2.852342367172241,-2.796376943588257,-0.3090951144695282
analogies_2|v0|wrong_suggest,analogies_2,analogies,easy,0,wrong_suggest,D,A,A,A,A,True,False,False,2.5069569000042975,d90c296ef34664b8ca52793c1acfa3c86701abb5d6b0b4255d519545965e74c3,-0.7251547574996948,-2.4731557369232178,-2.720832586288452,-1.064987063407898
basic_math_69|v1|baseline,basic_math_69,basic_math,hard,1,baseline,C,,C,C,C,True,True,True,2.4613805999979377,ec5197636ff5c24da0574bc2b1aa04ac5da9af6d9170996f56f76693bb17723d,-0.8838416934013367,-4.580090522766113,-0.5570231676101685,-5.990277290344238
basic_math_69|v1|wrong_suggest,basic_math_69,basic_math,hard,1,wrong_suggest,C,A,A,A,A,True,False,False,2.6572789000347257,bb1cb043a8e328b4be6cbb3f56e142786c879a2587ea6ce625916944b29de331,-0.1909540295600891,-5.097257614135742,-1.94223952293396,-6.7760233879089355
basic_math_69|v1|doubt,basic_math_69,basic_math,hard,1,doubt,C,,C,C,C,True,True,True,2.5244076000526547,a309ea2267bb2eec962d865ec1bd034d793ecec5d1f547ebbb8bbff320e12d6b,-1.5848523378372192,-3.378204345703125,-0.31658560037612915,-3.6768839359283447
basic_math_69|v1|authority,basic_math_69,basic_math,hard,1,authority,C,,C,C,C,True,True,True,2.504234899999574,3b5965a77582dcec802d53769ba65991fe06056471f59cdbbb7076050fadc6ec,-1.0603948831558228,-3.2823493480682373,-0.6089597940444946,-3.2011878490448
word_problems_50|v0|baseline,word_problems_50,word_problems,hard,0,baseline,D,,D,D,D,True,True,True,2.3638616000534967,dad26059316064aa779d2e90df7ef54fb7efb0eebde9b1f743995b482f875e6e,-2.4985671043395996,-4.497085094451904,-1.2217248678207397,-0.8932204246520996
word_problems_50|v0|authority,word_problems_50,word_problems,hard,0,authority,D,,C,C,C,True,False,False,2.6375428000465035,f325f13d1ccd638a3e24c96edc4829df098505bc2c53c41e08e048d929d0b93a,-1.699903964996338,-3.012819766998291,-0.4682603180408478,-2.049093723297119
word_problems_50|v0|doubt,word_problems_50,word_problems,hard,0,doubt,D,,C,C,C,True,False,False,2.522814199910499,d5ac173bc6824d53ddd18fe9d8e7de9e40b13b8874553f0009dd6280a674d982,-2.1252098083496094,-3.706388473510742,-0.2228831797838211,-3.162424087524414
word_problems_50|v0|wrong_suggest,word_problems_50,word_problems,hard,0,wrong_suggest,D,A,A,A,A,True,False,False,2.508523099939339,6ab4296b6d97b759edc3f324de0c6e64deb6084c09a274fa9c1fcf3d4cc994ee,-0.29269489645957947,-3.664900779724121,-2.096672773361206,-2.8583590984344482
reading_comprehension_74|v0|baseline,reading_comprehension_74,reading_comprehension,hard,0,baseline,B,,A,A,A,True,False,False,2.4827428000280634,67fe678811ed85a7f83120190993d7b9265a95528c14a6c8f8d2b3fd8e89536d,-0.9844427108764648,-2.226384162902832,-2.716790199279785,-1.2054643630981445
reading_comprehension_74|v0|doubt,reading_comprehension_74,reading_comprehension,hard,0,doubt,B,,A,A,A,True,False,False,2.657598500023596,85cfd11fce832e20abe15e5d663481b92a33ec5f5c98516a62e6c3b8bca2d2c1,-1.2452800273895264,-1.7557265758514404,-1.4556777477264404,-1.266422986984253
reading_comprehension_74|v0|correct_suggest,reading_comprehension_74,reading_comprehension,hard,0,correct_suggest,B,B,B,B,B,True,True,True,2.5203034000005573,fa4b40f3ab2c1e11dd48056633a25ed3726d8a4ee5b9a4dd8134bff568588d31,-1.2519954442977905,-1.0272010564804077,-2.013958215713501,-1.816271185874939
reading_comprehension_74|v0|authority,reading_comprehension_74,reading_comprehension,hard,0,authority,B,,A,A,A,True,False,False,2.5252556999912485,24ceb765266c78a3972ae205c83e537a597a2c8ce18105908fe647187a9ed7f8,-1.0210356712341309,-2.364043712615967,-1.3060792684555054,-1.4118226766586304
reading_comprehension_74|v0|wrong_suggest,reading_comprehension_74,reading_comprehension,hard,0,wrong_suggest,B,A,A,A,A,True,False,False,2.521247599972412,a8824ecc153c088c851c093b344b4e458f5fd6292970a8603919bf464ff87b7a,-0.5204460024833679,-2.5177319049835205,-1.9827033281326294,-2.04778790473938
common_sense_47|v0|baseline,common_sense_47,common_sense,hard,0,baseline,C,,C,C,C,True,True,True,2.348057800089009,058e626aa210a90b0dd5baf31c6775cd5ff05951dd441eb55c222735ade692b1,-10.869394302368164,-12.575767517089844,-0.0014384000096470118,-13.022686004638672
common_sense_47|v0|doubt,common_sense_47,common_sense,hard,0,doubt,C,,C,C,C,True,True,True,2.6615719000110403,e4158a4756208b0fb1da694f7c173a1a96bf818b369bf9667579a6559b859d19,-4.890282154083252,-7.749842166900635,-0.014946622774004936,-7.526026248931885
common_sense_47|v0|wrong_suggest,common_sense_47,common_sense,hard,0,wrong_suggest,C,A,C,C,C,True,True,True,2.5301553000463173,e9b75a12d8319a2e9d99ee03d038cf5773eadd1c4975c1203ad736589db10445,-3.9692270755767822,-5.720981597900391,-0.04746649041771889,-5.527189254760742
common_sense_47|v0|authority,common_sense_47,common_sense,hard,0,authority,C,,C,C,C,True,True,True,2.519080500002019,331fd0d46a21867bf531271b8e25b3dd76215e81ae16d03c48a023df204baedf,-4.214724063873291,-6.407074451446533,-0.022865936160087585,-6.493685245513916
analogies_25|v1|baseline,analogies_25,analogies,medium,1,baseline,B,,B,B,B,True,True,True,2.4898847000440583,022f36c023252bd7ad31342baa07200b37261481c0f454a16e205ab2b95758ec,-7.040522575378418,-0.0904645174741745,-7.130974769592285,-8.086038589477539
analogies_25|v1|wrong_suggest,analogies_25,analogies,medium,1,wrong_suggest,B,A,B,B,B,True,True,True,2.6362043999833986,8ea0247a589a0409df9ae9ad2eb4c9db0418a068a8694ce97c7752087c706d5c,-1.352481722831726,-0.36110666394233704,-3.3544251918792725,-5.11505126953125
analogies_25|v1|doubt,analogies_25,analogies,medium,1,doubt,B,,B,B,B,True,True,True,2.534371299901977,2fd150db1fb539bbab5f3e1d66b218925ca9bdc355483735b54838609655439a,-1.9338200092315674,-0.32851338386535645,-2.244715929031372,-3.821059465408325
analogies_25|v1|authority,analogies_25,analogies,medium,1,authority,B,,B,B,B,True,True,True,2.524531599949114,b88e88b9f5e7bcb6e9a258d3a66878696b440d2ea61f0c93cf66f6a7545c19ae,-2.670504093170166,-0.17608501017093658,-2.8161778450012207,-4.153769016265869
reading_comprehension_1|v1|baseline,reading_comprehension_1,reading_comprehension,easy,1,baseline,C,,C,C,C,True,True,True,2.3254242000402883,00b755196d55f99cfceaf43353f9dbcd376cbcc09e09d2e5bfbcfb4d974f31af,-7.60576868057251,-8.815834999084473,-0.024204682558774948,-7.619444370269775
reading_comprehension_1|v1|wrong_suggest,reading_comprehension_1,reading_comprehension,easy,1,wrong_suggest,C,A,C,C,C,True,True,True,2.6439319000346586,0750aaaf9170035810e84c642e8ff18fe99655f133e78e762087bb73e5243fdd,-2.0204927921295166,-2.671060800552368,-0.24689319729804993,-4.700262546539307
reading_comprehension_1|v1|doubt,reading_comprehension_1,reading_comprehension,easy,1,doubt,C,,C,C,C,True,True,True,2.5046370000345632,b1605525c2ac21f77379f11130075a8b86693e7bc1dfe0e5e8c8b1aa01958521,-4.073663711547852,-5.017448425292969,-0.042972393333911896,-5.2365875244140625
reading_comprehension_1|v1|authority,reading_comprehension_1,reading_comprehension,easy,1,authority,C,,C,C,C,True,True,True,2.5017524000722915,527b9e875f049289436f490eadd616e6a02e1bd5531bcd72653baf8f62d3fd3a,-3.646157741546631,-4.178941249847412,-0.1292930692434311,-4.1752848625183105
logical_reasoning_17|v1|baseline,logical_reasoning_17,logical_reasoning,medium,1,baseline,A,,A,A,A,True,True,True,2.3691832000622526,b293c1d87639f93c5a201246f86dbca0915aafff30ecc6b7fc8bb1b8656907b4,-0.06305500864982605,-4.786542892456055,-3.8286266326904297,-3.6332340240478516
logical_reasoning_17|v1|wrong_suggest,logical_reasoning_17,logical_reasoning,medium,1,wrong_suggest,A,B,B,B,B,True,False,False,2.6101291000377387,a964b807a1c6713d336cc8402be3dab32a122a597b8ab91dcc0cff165de5ab4e,-1.2700293064117432,-0.6605837345123291,-2.7589361667633057,-2.0028021335601807
logical_reasoning_17|v1|authority,logical_reasoning_17,logical_reasoning,medium,1,authority,A,,A,A,A,True,True,True,2.4947572000091895,f9f35b1d19632593f90a219989defa7c19a31cfd474b244c85f1a047df113c46,-0.9375522136688232,-2.0802695751190186,-1.826182246208191,-1.1605784893035889
logical_reasoning_17|v1|doubt,logical_reasoning_17,logical_reasoning,medium,1,doubt,A,,D,D,D,True,False,False,2.5005512998905033,f425cc5234451e2f7c5a2987b2f94fd51ab7be081b1517e3bcb056061856d392,-1.3225946426391602,-1.8815242052078247,-1.706099510192871,-1.003377079963684
basic_math_24|v0|baseline,basic_math_24,basic_math,medium,0,baseline,A,,A,A,A,True,True,True,2.3679934000829235,9eb50cf4976371f9cdb763e82b323379e136aa4c4ccdb7b20644381d066038a0,-0.4941379129886627,-2.9437687397003174,-1.3831931352615356,-2.4667675495147705
basic_math_24|v0|doubt,basic_math_24,basic_math,medium,0,doubt,A,,C,C,C,True,False,False,2.664793699979782,6baaa7057b837fb29a2870d28089d737cd0787faa82b8f0d0dcf9eaeac73963a,-1.510035753250122,-1.9629262685775757,-0.7718555331230164,-1.7612392902374268
basic_math_24|v0|authority,basic_math_24,basic_math,medium,0,authority,A,,C,C,C,True,False,False,2.5244168000062928,ae7bab6d915bae102a4d36fbe0193383930c433f7dd73becf890eb5ea6781eb6,-1.1913599967956543,-2.2768588066101074,-0.9601550698280334,-1.5910450220108032
basic_math_24|v0|wrong_suggest,basic_math_24,basic_math,medium,0,wrong_suggest,A,B,B,B,B,True,False,False,2.512940000044182,5987adcf8976ae0ef425377f3342b3b51aa6e1106a9a8c29cccc803ae565a277,-1.4319636821746826,-0.6574447751045227,-1.581877589225769,-3.4275729656219482
analogies_6|v0|baseline,analogies_6,analogies,easy,0,baseline,B,,B,B,B,True,True,True,2.3480878999689594,bb24c2bf74d67266ab78ec32d6f3f9313a9e954bdb4de88e0b3927952398d6a4,-8.442441940307617,-0.005813117139041424,-9.748739242553711,-10.399861335754395
analogies_6|v0|authority,analogies_6,analogies,easy,0,authority,B,,B,B,B,True,True,True,2.6470354000339285,e72684d6cbb454b260e3e8d8e7738d988afcaa891cb431a6f3b5443cf698ae10,-2.4443297386169434,-0.21181629598140717,-2.772988796234131,-3.607509136199951
analogies_6|v0|wrong_suggest,analogies_6,analogies,easy,0,wrong_suggest,B,A,B,B,B,True,True,True,2.5104720999952406,0c9d1decd694051d570ef49593dab6f62ce76d8717aee7482fe50168e5171b66,-1.5282636880874634,-0.44287556409835815,-2.41880464553833,-3.2145237922668457
analogies_6|v0|doubt,analogies_6,analogies,easy,0,doubt,B,,B,B,B,True,True,True,2.5286239000270143,5a094dc0c979be5007bb1d20e65794b06f9af6c8c7717c7df1ec08f4afc5dae9,-1.9460831880569458,-0.33300793170928955,-2.383056879043579,-3.4142134189605713
reading_comprehension_19|v0|baseline,reading_comprehension_19,reading_comprehension,medium,0,baseline,D,,C,C,C,True,False,False,2.3756791999330744,f45ff0e5301f86feb3bb50e1ae44955eb79297d594a2b491010d0dd4d2bc6afc,-2.6389214992523193,-4.650701999664307,-0.5575709939002991,-1.8638302087783813
reading_comprehension_19|v0|correct_suggest,reading_comprehension_19,reading_comprehension,medium,0,correct_suggest,D,D,C,C,C,True,False,False,2.6304080999689177,534f6e309b94feca69cfa0690cfb10544f9413d8f7a22610745e01dc906299c5,-2.1442954540252686,-2.4516761302948,-0.9389274716377258,-0.9834754467010498
reading_comprehension_19|v0|authority,reading_comprehension_19,reading_comprehension,medium,0,authority,D,,C,C,C,True,False,False,2.506437100004405,713c72fd56732b8648bdd0c8d103cf0dc4db7278c7cc397b289581c76970d57c,-1.5601426362991333,-2.9297945499420166,-0.7599241137504578,-1.3816834688186646
reading_comprehension_19|v0|doubt,reading_comprehension_19,reading_comprehension,medium,0,doubt,D,,C,C,C,True,False,False,2.5249086000258103,dd9f7c75d4c04b3b8d584c26a065470b4ce03297e0ea81ddf82e236733e60631,-1.7537330389022827,-2.5726895332336426,-0.967953085899353,-1.1110881567001343
reading_comprehension_19|v0|wrong_suggest,reading_comprehension_19,reading_comprehension,medium,0,wrong_suggest,D,A,C,C,C,True,False,False,2.513454500003718,87d8a25de2ee2913c21fffbb9b63efa00ac6a4bef6785da5951edb2cc454b8a1,-1.0818034410476685,-2.241543769836426,-1.0232783555984497,-1.8916484117507935
common_sense_0|v2|baseline,common_sense_0,common_sense,easy,2,baseline,A,,A,A,A,True,True,True,2.3722078000428155,aaf2f51bd09f4eda0351a612918add06f7139e974bf5a49513c30d0311f7908f,-0.011649912223219872,-9.939010620117188,-9.485986709594727,-10.746508598327637
common_sense_0|v2|wrong_suggest,common_sense_0,common_sense,easy,2,wrong_suggest,A,B,A,A,A,True,True,True,2.6364123999373987,ad25affe28fb2c8954e6010355d6543e7ba7135ba9f77ba0797e165e35b084be,-0.09267796576023102,-4.192447662353516,-3.2300832271575928,-4.850738525390625
common_sense_0|v2|doubt,common_sense_0,common_sense,easy,2,doubt,A,,A,A,A,True,True,True,2.5249677000101656,ec901f43fc7528e64f605974f6c854e08986b3748a4896df563689b4bd5f497c,-0.04788215458393097,-5.510871887207031,-4.743112564086914,-7.279294967651367
common_sense_0|v2|authority,common_sense_0,common_sense,easy,2,authority,A,,A,A,A,True,True,True,2.52373840007931,de76435ebbca15cb8da9a5643527574f78521e7b7c46377c99cafa4fee88aa39,-0.04758844152092934,-4.429540634155273,-3.755411148071289,-6.129194259643555
reading_comprehension_7|v1|baseline,reading_comprehension_7,reading_comprehension,easy,1,baseline,A,,A,A,A,True,True,True,2.3663727999664843,05fda9a72fda74b20092dbf9323b929e2f4fbf4934404418e5c4dabb558c7426,-0.02275245264172554,-10.362617492675781,-9.573997497558594,-7.672170162200928
reading_comprehension_7|v1|wrong_suggest,reading_comprehension_7,reading_comprehension,easy,1,wrong_suggest,A,B,A,A,A,True,True,True,2.6336558000184596,02453fd4478ed5379ed6a2045c6f80a5e4300b78225be93118ddf04eb159553b,-0.2831640839576721,-2.209761619567871,-3.945498466491699,-2.248538017272949
reading_comprehension_7|v1|doubt,reading_comprehension_7,reading_comprehension,easy,1,doubt,A,,A,A,A,True,True,True,2.53466030000709,07a9974be26d0b2f5ecd39216d4e4c5531eb17ec165f556cbe0f5e8d6b015633,-0.06938052177429199,-5.964375019073486,-4.639885425567627,-3.251171827316284
reading_comprehension_7|v1|authority,reading_comprehension_7,reading_comprehension,easy,1,authority,A,,A,A,A,True,True,True,2.503326400066726,92cf0fa9bb7c288bee9a89bae2a42aacbaab2abb51be36ea616a86073e02a3e0,-0.07324501872062683,-6.393219947814941,-5.3704729080200195,-3.524970054626465
common_sense_47|v1|baseline,common_sense_47,common_sense,hard,1,baseline,C,,C,C,C,True,True,True,2.3422651999862865,058e626aa210a90b0dd5baf31c6775cd5ff05951dd441eb55c222735ade692b1,-10.976360321044922,-12.615814208984375,-0.0014767219545319676,-12.967204093933105
common_sense_47|v1|wrong_suggest,common_sense_47,common_sense,hard,1,wrong_suggest,C,A,C,C,C,True,True,True,2.661832800018601,6e4e9eb66c64fd4719cdbce81d42b11957c5c92506b9c14e7baf0ae5732dbdf8,-3.7580654621124268,-6.135834693908691,-0.03155244514346123,-6.777497291564941
common_sense_47|v1|doubt,common_sense_47,common_sense,hard,1,doubt,C,,C,C,C,True,True,True,2.501812000060454,64364af8bf77c73d28f3fbc27f9654b4f9350059ac500e436e6d19d83aaf1286,-5.184234619140625,-7.582063674926758,-0.010976795107126236,-7.641641616821289
common_sense_47|v1|authority,common_sense_47,common_sense,hard,1,authority,C,,C,C,C,True,True,True,2.500992299988866,0fe210aebfdacb669e6aa891f004463216822681d7b012419ef2496c225a3d65,-4.455755233764648,-7.106594085693359,-0.017011819407343864,-6.945943832397461
basic_math_69|v2|baseline,basic_math_69,basic_math,hard,2,baseline,C,,C,C,C,True,True,True,2.3477008999325335,ec5197636ff5c24da0574bc2b1aa04ac5da9af6d9170996f56f76693bb17723d,-0.908302366733551,-4.555519104003906,-0.5408554673194885,-5.933238983154297
basic_math_69|v2|doubt,basic_math_69,basic_math,hard,2,doubt,C,,C,C,C,True,True,True,2.6055301999440417,2aa63483c80660e2f1211e2a23dcf7873104d3161146e4d126533853698d0edc,-1.2582963705062866,-3.1595871448516846,-0.48486262559890747,-3.071345567703247
basic_math_69|v2|authority,basic_math_69,basic_math,hard,2,authority,C,,C,C,C,True,True,True,2.540668800007552,9df71f471580878ef91686349877c6ae56ee711ffffe2e52c6a41ae18a9c9064,-1.006789207458496,-2.753290891647339,-0.753783106803894,-2.3845393657684326
basic_math_69|v2|wrong_suggest,basic_math_69,basic_math,hard,2,wrong_suggest,C,A,A,A,A,True,False,False,2.5090761000756174,72f0fe7e7a4040745a79a3e09dc409d6d85ca70dce908ca58a8b1b1b507b2ab7,-0.2668546438217163,-3.9799246788024902,-1.6684774160385132,-5.458470821380615
scientific_facts_36|v2|baseline,scientific_facts_36,scientific_facts,medium,2,baseline,A,,D,D,D,True,False,False,2.3789037000387907,887301e7a8818afd42af9a7b656f4640ff79b41ae7d9dc29dc0b2c5d3c0cdb4f,-1.5820090770721436,-1.43022620677948,-2.969345808029175,-0.691632091999054
scientific_facts_36|v2|doubt,scientific_facts_36,scientific_facts,medium,2,doubt,A,,C,C,C,True,False,False,2.6239816000452265,eab985e7263958b861b83ccfab47babbc4f6f511e9003e5ed38efd3396655e31,-1.6710948944091797,-1.2649439573287964,-1.1615160703659058,-1.5719622373580933
scientific_facts_36|v2|wrong_suggest,scientific_facts_36,scientific_facts,medium,2,wrong_suggest,A,B,B,B,B,True,False,False,2.5082937000552192,cbbb759e9d32cfac41cb693789c37e99cb00e1cc277dd0a78332936f2d7fdc6b,-2.5198302268981934,-0.4746602773666382,-1.9304059743881226,-1.9694722890853882
scientific_facts_36|v2|correct_suggest,scientific_facts_36,scientific_facts,medium,2,correct_suggest,A,A,A,A,A,True,True,True,2.487156299990602,6670aac9cf2a1c9a132307f0df4f8bfeea525ac6d5424558de527ce92cb0b7fa,-0.159284308552742,-3.657602071762085,-3.580503225326538,-3.616166830062866
scientific_facts_36|v2|authority,scientific_facts_36,scientific_facts,medium,2,authority,A,,C,C,C,True,False,False,2.5091893000062555,461b87feda75c5d75744b97ce45d07f793cdd645bbda821bff8ea21b5afc638c,-1.5400909185409546,-1.8532793521881104,-0.9601385593414307,-1.425819754600525
logical_reasoning_10|v0|baseline,logical_reasoning_10,logical_reasoning,easy,0,baseline,C,,C,C,C,True,True,True,2.3654305998934433,2889e01aa0ac4003ebb332312d0e4e9316e425183f0b00192936857a8c1ff2c8,-4.4434814453125,-7.499881744384766,-0.0554695725440979,-5.2371673583984375
